2024-06-11 12:04:58,292 - PID: 36519 - Total Memory usage: RSS=325103616.00 MB, VMS=4536438784.00 MB, Percent=7.88%
2024-06-11 12:04:58,298 - PID: 36519 - Total Memory usage: RSS=326184960.00 MB, VMS=4536438784.00 MB, Percent=7.91%
2024-06-11 12:04:58,303 - PID: 36519 - Total Memory usage: RSS=326184960.00 MB, VMS=4536438784.00 MB, Percent=7.91%
2024-06-11 12:04:58,307 - PID: 36519 - Total Memory usage: RSS=326184960.00 MB, VMS=4536438784.00 MB, Percent=7.91%
2024-06-11 12:04:58,311 - PID: 36519 - Total Memory usage: RSS=326725632.00 MB, VMS=4536438784.00 MB, Percent=7.92%
2024-06-11 12:04:58,316 - PID: 36519 - Total Memory usage: RSS=327536640.00 MB, VMS=4536438784.00 MB, Percent=7.94%
2024-06-11 12:04:58,321 - PID: 36519 - Total Memory usage: RSS=328617984.00 MB, VMS=4536438784.00 MB, Percent=7.97%
2024-06-11 12:04:58,325 - PID: 36519 - Total Memory usage: RSS=329428992.00 MB, VMS=4536438784.00 MB, Percent=7.99%
2024-06-11 12:04:58,329 - PID: 36519 - Total Memory usage: RSS=329428992.00 MB, VMS=4536438784.00 MB, Percent=7.99%
2024-06-11 12:04:58,341 - PID: 36519 - Total Memory usage: RSS=331051008.00 MB, VMS=4536438784.00 MB, Percent=8.03%
2024-06-11 12:04:58,346 - PID: 36519 - Total Memory usage: RSS=331227136.00 MB, VMS=4536438784.00 MB, Percent=8.03%
2024-06-11 12:04:58,350 - PID: 36519 - Total Memory usage: RSS=331227136.00 MB, VMS=4536438784.00 MB, Percent=8.03%
2024-06-11 12:04:58,355 - PID: 36519 - Total Memory usage: RSS=331227136.00 MB, VMS=4536438784.00 MB, Percent=8.03%
2024-06-11 12:04:58,359 - PID: 36519 - Total Memory usage: RSS=331227136.00 MB, VMS=4536438784.00 MB, Percent=8.03%
2024-06-11 12:04:58,364 - PID: 36519 - Total Memory usage: RSS=331358208.00 MB, VMS=4536438784.00 MB, Percent=8.03%
2024-06-11 12:04:58,368 - PID: 36519 - Total Memory usage: RSS=331776000.00 MB, VMS=4536438784.00 MB, Percent=8.04%
2024-06-11 12:04:58,373 - PID: 36519 - Total Memory usage: RSS=332042240.00 MB, VMS=4536438784.00 MB, Percent=8.05%
2024-06-11 12:04:58,379 - PID: 36519 - Total Memory usage: RSS=332345344.00 MB, VMS=4536438784.00 MB, Percent=8.06%
2024-06-11 12:04:58,386 - PID: 36519 - Total Memory usage: RSS=332345344.00 MB, VMS=4536438784.00 MB, Percent=8.06%
2024-06-11 12:04:58,395 - PID: 36519 - Total Memory usage: RSS=332918784.00 MB, VMS=4536438784.00 MB, Percent=8.07%
2024-06-11 12:04:58,400 - PID: 36519 - Total Memory usage: RSS=332951552.00 MB, VMS=4536438784.00 MB, Percent=8.07%
2024-06-11 12:04:58,418 - PID: 36519 - Total Memory usage: RSS=333488128.00 MB, VMS=4536438784.00 MB, Percent=8.09%
2024-06-11 12:04:58,428 - PID: 36519 - Total Memory usage: RSS=334569472.00 MB, VMS=4536438784.00 MB, Percent=8.11%
2024-06-11 12:04:58,432 - PID: 36519 - Total Memory usage: RSS=334569472.00 MB, VMS=4536438784.00 MB, Percent=8.11%
2024-06-11 12:04:58,438 - PID: 36519 - Total Memory usage: RSS=334569472.00 MB, VMS=4536438784.00 MB, Percent=8.11%
2024-06-11 12:04:58,444 - PID: 36519 - Total Memory usage: RSS=334569472.00 MB, VMS=4536438784.00 MB, Percent=8.11%
2024-06-11 12:04:58,449 - PID: 36519 - Total Memory usage: RSS=334569472.00 MB, VMS=4536438784.00 MB, Percent=8.11%
2024-06-11 12:04:58,458 - PID: 36519 - Total Memory usage: RSS=335077376.00 MB, VMS=4536438784.00 MB, Percent=8.13%
2024-06-11 12:04:58,464 - PID: 36519 - Total Memory usage: RSS=335437824.00 MB, VMS=4536438784.00 MB, Percent=8.13%
2024-06-11 12:04:58,475 - PID: 36519 - Total Memory usage: RSS=335642624.00 MB, VMS=4536438784.00 MB, Percent=8.14%
2024-06-11 12:04:58,492 - PID: 36519 - Total Memory usage: RSS=335908864.00 MB, VMS=4536438784.00 MB, Percent=8.15%
2024-06-11 12:04:58,498 - PID: 36519 - Total Memory usage: RSS=336269312.00 MB, VMS=4536438784.00 MB, Percent=8.15%
2024-06-11 12:04:58,502 - PID: 36519 - Total Memory usage: RSS=336461824.00 MB, VMS=4536438784.00 MB, Percent=8.16%
2024-06-11 12:04:58,507 - PID: 36519 - Total Memory usage: RSS=336461824.00 MB, VMS=4536438784.00 MB, Percent=8.16%
2024-06-11 12:04:58,511 - PID: 36519 - Total Memory usage: RSS=336728064.00 MB, VMS=4536438784.00 MB, Percent=8.17%
2024-06-11 12:04:58,516 - PID: 36519 - Total Memory usage: RSS=338513920.00 MB, VMS=4536438784.00 MB, Percent=8.21%
2024-06-11 12:04:58,520 - PID: 36519 - Total Memory usage: RSS=338952192.00 MB, VMS=4536438784.00 MB, Percent=8.22%
2024-06-11 12:04:58,524 - PID: 36519 - Total Memory usage: RSS=339337216.00 MB, VMS=4536438784.00 MB, Percent=8.23%
2024-06-11 12:04:58,528 - PID: 36519 - Total Memory usage: RSS=339603456.00 MB, VMS=4536438784.00 MB, Percent=8.23%
2024-06-11 12:04:58,533 - PID: 36519 - Total Memory usage: RSS=339775488.00 MB, VMS=4536438784.00 MB, Percent=8.24%
2024-06-11 12:04:58,537 - PID: 36519 - Total Memory usage: RSS=340168704.00 MB, VMS=4536438784.00 MB, Percent=8.25%
2024-06-11 12:04:58,541 - PID: 36519 - Total Memory usage: RSS=340168704.00 MB, VMS=4536438784.00 MB, Percent=8.25%
2024-06-11 12:04:58,545 - PID: 36519 - Total Memory usage: RSS=340168704.00 MB, VMS=4536438784.00 MB, Percent=8.25%
2024-06-11 12:04:58,549 - PID: 36519 - Total Memory usage: RSS=340557824.00 MB, VMS=4536438784.00 MB, Percent=8.26%
2024-06-11 12:04:58,553 - PID: 36519 - Total Memory usage: RSS=340881408.00 MB, VMS=4536438784.00 MB, Percent=8.27%
2024-06-11 12:04:58,563 - PID: 36519 - Total Memory usage: RSS=341413888.00 MB, VMS=4536438784.00 MB, Percent=8.28%
2024-06-11 12:04:58,567 - PID: 36519 - Total Memory usage: RSS=341950464.00 MB, VMS=4536438784.00 MB, Percent=8.29%
2024-06-11 12:04:58,571 - PID: 36519 - Total Memory usage: RSS=342302720.00 MB, VMS=4536438784.00 MB, Percent=8.30%
2024-06-11 12:04:58,575 - PID: 36519 - Total Memory usage: RSS=342568960.00 MB, VMS=4536438784.00 MB, Percent=8.31%
2024-06-11 12:04:58,581 - PID: 36519 - Total Memory usage: RSS=343035904.00 MB, VMS=4536438784.00 MB, Percent=8.32%
2024-06-11 12:04:58,585 - PID: 36519 - Total Memory usage: RSS=343306240.00 MB, VMS=4536438784.00 MB, Percent=8.32%
2024-06-11 12:04:58,588 - PID: 36519 - Total Memory usage: RSS=343564288.00 MB, VMS=4536438784.00 MB, Percent=8.33%
2024-06-11 12:04:58,592 - PID: 36519 - Total Memory usage: RSS=343564288.00 MB, VMS=4536438784.00 MB, Percent=8.33%
2024-06-11 12:04:58,596 - PID: 36519 - Total Memory usage: RSS=343621632.00 MB, VMS=4536438784.00 MB, Percent=8.33%
2024-06-11 12:04:58,601 - PID: 36519 - Total Memory usage: RSS=343887872.00 MB, VMS=4536438784.00 MB, Percent=8.34%
2024-06-11 12:04:58,605 - PID: 36519 - Total Memory usage: RSS=344342528.00 MB, VMS=4536438784.00 MB, Percent=8.35%
2024-06-11 12:04:58,609 - PID: 36519 - Total Memory usage: RSS=344342528.00 MB, VMS=4536438784.00 MB, Percent=8.35%
2024-06-11 12:04:58,619 - PID: 36519 - Total Memory usage: RSS=344559616.00 MB, VMS=4536438784.00 MB, Percent=8.35%
2024-06-11 12:04:58,623 - PID: 36519 - Total Memory usage: RSS=344559616.00 MB, VMS=4536438784.00 MB, Percent=8.35%
2024-06-11 12:04:58,628 - PID: 36519 - Total Memory usage: RSS=344559616.00 MB, VMS=4536438784.00 MB, Percent=8.35%
2024-06-11 12:04:58,632 - PID: 36519 - Total Memory usage: RSS=344559616.00 MB, VMS=4536438784.00 MB, Percent=8.35%
2024-06-11 12:04:58,636 - PID: 36519 - Total Memory usage: RSS=345042944.00 MB, VMS=4536438784.00 MB, Percent=8.37%
2024-06-11 12:04:58,641 - PID: 36519 - Total Memory usage: RSS=345206784.00 MB, VMS=4536438784.00 MB, Percent=8.37%
2024-06-11 12:04:58,645 - PID: 36519 - Total Memory usage: RSS=345776128.00 MB, VMS=4536438784.00 MB, Percent=8.38%
2024-06-11 12:04:58,657 - PID: 36519 - Total Memory usage: RSS=345882624.00 MB, VMS=4536438784.00 MB, Percent=8.39%
2024-06-11 12:04:58,663 - PID: 36519 - Total Memory usage: RSS=345882624.00 MB, VMS=4536438784.00 MB, Percent=8.39%
2024-06-11 12:04:58,668 - PID: 36519 - Total Memory usage: RSS=346300416.00 MB, VMS=4536438784.00 MB, Percent=8.40%
2024-06-11 12:04:58,673 - PID: 36519 - Total Memory usage: RSS=346566656.00 MB, VMS=4536438784.00 MB, Percent=8.40%
2024-06-11 12:04:58,683 - PID: 36519 - Total Memory usage: RSS=346599424.00 MB, VMS=4536438784.00 MB, Percent=8.40%
2024-06-11 12:04:58,688 - PID: 36519 - Total Memory usage: RSS=346599424.00 MB, VMS=4536438784.00 MB, Percent=8.40%
2024-06-11 12:04:58,707 - PID: 36519 - Total Memory usage: RSS=346865664.00 MB, VMS=4536438784.00 MB, Percent=8.41%
2024-06-11 12:04:58,719 - PID: 36519 - Total Memory usage: RSS=346865664.00 MB, VMS=4536438784.00 MB, Percent=8.41%
2024-06-11 12:04:58,730 - PID: 36519 - Total Memory usage: RSS=347136000.00 MB, VMS=4536438784.00 MB, Percent=8.42%
2024-06-11 12:04:58,739 - PID: 36519 - Total Memory usage: RSS=347533312.00 MB, VMS=4536438784.00 MB, Percent=8.43%
2024-06-11 12:04:58,744 - PID: 36519 - Total Memory usage: RSS=347906048.00 MB, VMS=4536438784.00 MB, Percent=8.44%
2024-06-11 12:04:58,753 - PID: 36519 - Total Memory usage: RSS=347906048.00 MB, VMS=4536438784.00 MB, Percent=8.44%
2024-06-11 12:04:58,758 - PID: 36519 - Total Memory usage: RSS=347906048.00 MB, VMS=4536438784.00 MB, Percent=8.44%
2024-06-11 12:04:58,763 - PID: 36519 - Total Memory usage: RSS=347906048.00 MB, VMS=4536438784.00 MB, Percent=8.44%
2024-06-11 12:04:58,791 - PID: 36519 - Total Memory usage: RSS=348405760.00 MB, VMS=4536438784.00 MB, Percent=8.45%
2024-06-11 12:04:58,807 - PID: 36519 - Total Memory usage: RSS=348942336.00 MB, VMS=4536438784.00 MB, Percent=8.46%
2024-06-11 12:04:58,821 - PID: 36519 - Total Memory usage: RSS=349270016.00 MB, VMS=4536438784.00 MB, Percent=8.47%
2024-06-11 12:04:58,834 - PID: 36519 - Total Memory usage: RSS=349540352.00 MB, VMS=4536438784.00 MB, Percent=8.48%
2024-06-11 12:04:58,844 - PID: 36519 - Total Memory usage: RSS=349540352.00 MB, VMS=4536438784.00 MB, Percent=8.48%
2024-06-11 12:04:58,852 - PID: 36519 - Total Memory usage: RSS=350081024.00 MB, VMS=4536438784.00 MB, Percent=8.49%
2024-06-11 12:04:58,859 - PID: 36519 - Total Memory usage: RSS=350171136.00 MB, VMS=4536438784.00 MB, Percent=8.49%
2024-06-11 12:04:58,867 - PID: 36519 - Total Memory usage: RSS=350171136.00 MB, VMS=4536438784.00 MB, Percent=8.49%
2024-06-11 12:04:58,871 - PID: 36519 - Total Memory usage: RSS=350171136.00 MB, VMS=4536438784.00 MB, Percent=8.49%
2024-06-11 12:04:58,875 - PID: 36519 - Total Memory usage: RSS=350171136.00 MB, VMS=4536438784.00 MB, Percent=8.49%
2024-06-11 12:04:58,879 - PID: 36519 - Total Memory usage: RSS=350171136.00 MB, VMS=4536438784.00 MB, Percent=8.49%
2024-06-11 12:04:58,883 - PID: 36519 - Total Memory usage: RSS=350171136.00 MB, VMS=4536438784.00 MB, Percent=8.49%
2024-06-11 12:04:58,887 - PID: 36519 - Total Memory usage: RSS=350171136.00 MB, VMS=4536438784.00 MB, Percent=8.49%
2024-06-11 12:04:58,891 - PID: 36519 - Total Memory usage: RSS=350171136.00 MB, VMS=4536438784.00 MB, Percent=8.49%
2024-06-11 12:04:58,895 - PID: 36519 - Total Memory usage: RSS=350171136.00 MB, VMS=4536438784.00 MB, Percent=8.49%
2024-06-11 12:04:58,910 - PID: 36519 - Total Memory usage: RSS=350740480.00 MB, VMS=4536438784.00 MB, Percent=8.50%
2024-06-11 12:04:58,916 - PID: 36519 - Total Memory usage: RSS=350769152.00 MB, VMS=4536438784.00 MB, Percent=8.51%
2024-06-11 12:04:58,924 - PID: 36519 - Total Memory usage: RSS=350769152.00 MB, VMS=4536438784.00 MB, Percent=8.51%
2024-06-11 12:04:58,929 - PID: 36519 - Total Memory usage: RSS=351035392.00 MB, VMS=4536438784.00 MB, Percent=8.51%
2024-06-11 12:04:58,933 - PID: 36519 - Total Memory usage: RSS=351035392.00 MB, VMS=4536438784.00 MB, Percent=8.51%
2024-06-11 12:04:58,938 - PID: 36519 - Total Memory usage: RSS=351035392.00 MB, VMS=4536438784.00 MB, Percent=8.51%
2024-06-11 12:04:58,942 - PID: 36519 - Total Memory usage: RSS=351035392.00 MB, VMS=4536438784.00 MB, Percent=8.51%
2024-06-11 12:04:58,947 - PID: 36519 - Total Memory usage: RSS=351305728.00 MB, VMS=4536438784.00 MB, Percent=8.52%
2024-06-11 12:04:58,951 - PID: 36519 - Total Memory usage: RSS=351305728.00 MB, VMS=4536438784.00 MB, Percent=8.52%
2024-06-11 12:04:58,955 - PID: 36519 - Total Memory usage: RSS=351305728.00 MB, VMS=4536438784.00 MB, Percent=8.52%
2024-06-11 12:04:58,966 - PID: 36519 - Total Memory usage: RSS=351891456.00 MB, VMS=4536438784.00 MB, Percent=8.53%
2024-06-11 12:04:58,970 - PID: 36519 - Total Memory usage: RSS=351891456.00 MB, VMS=4536438784.00 MB, Percent=8.53%
2024-06-11 12:04:58,974 - PID: 36519 - Total Memory usage: RSS=351891456.00 MB, VMS=4536438784.00 MB, Percent=8.53%
2024-06-11 12:04:58,978 - PID: 36519 - Total Memory usage: RSS=351891456.00 MB, VMS=4536438784.00 MB, Percent=8.53%
2024-06-11 12:04:58,982 - PID: 36519 - Total Memory usage: RSS=351891456.00 MB, VMS=4536438784.00 MB, Percent=8.53%
2024-06-11 12:04:58,987 - PID: 36519 - Total Memory usage: RSS=351891456.00 MB, VMS=4536438784.00 MB, Percent=8.53%
2024-06-11 12:04:58,991 - PID: 36519 - Total Memory usage: RSS=351891456.00 MB, VMS=4536438784.00 MB, Percent=8.53%
2024-06-11 12:04:58,995 - PID: 36519 - Total Memory usage: RSS=352968704.00 MB, VMS=4536438784.00 MB, Percent=8.56%
2024-06-11 12:04:58,999 - PID: 36519 - Total Memory usage: RSS=352968704.00 MB, VMS=4536438784.00 MB, Percent=8.56%
2024-06-11 12:04:59,003 - PID: 36519 - Total Memory usage: RSS=353153024.00 MB, VMS=4536438784.00 MB, Percent=8.56%
2024-06-11 12:04:59,007 - PID: 36519 - Total Memory usage: RSS=353153024.00 MB, VMS=4536438784.00 MB, Percent=8.56%
2024-06-11 12:04:59,011 - PID: 36519 - Total Memory usage: RSS=353153024.00 MB, VMS=4536438784.00 MB, Percent=8.56%
2024-06-11 12:04:59,015 - PID: 36519 - Total Memory usage: RSS=353153024.00 MB, VMS=4536438784.00 MB, Percent=8.56%
2024-06-11 12:04:59,019 - PID: 36519 - Total Memory usage: RSS=353316864.00 MB, VMS=4536438784.00 MB, Percent=8.57%
2024-06-11 12:04:59,023 - PID: 36519 - Total Memory usage: RSS=353316864.00 MB, VMS=4536438784.00 MB, Percent=8.57%
2024-06-11 12:04:59,027 - PID: 36519 - Total Memory usage: RSS=353316864.00 MB, VMS=4536438784.00 MB, Percent=8.57%
2024-06-11 12:04:59,045 - PID: 36519 - Total Memory usage: RSS=353812480.00 MB, VMS=4536438784.00 MB, Percent=8.58%
2024-06-11 12:04:59,052 - PID: 36519 - Total Memory usage: RSS=353812480.00 MB, VMS=4536438784.00 MB, Percent=8.58%
2024-06-11 12:04:59,060 - PID: 36519 - Total Memory usage: RSS=353812480.00 MB, VMS=4536438784.00 MB, Percent=8.58%
2024-06-11 12:04:59,068 - PID: 36519 - Total Memory usage: RSS=354082816.00 MB, VMS=4536438784.00 MB, Percent=8.59%
2024-06-11 12:04:59,075 - PID: 36519 - Total Memory usage: RSS=354082816.00 MB, VMS=4536438784.00 MB, Percent=8.59%
2024-06-11 12:04:59,082 - PID: 36519 - Total Memory usage: RSS=354082816.00 MB, VMS=4536438784.00 MB, Percent=8.59%
2024-06-11 12:04:59,089 - PID: 36519 - Total Memory usage: RSS=354353152.00 MB, VMS=4536438784.00 MB, Percent=8.59%
2024-06-11 12:04:59,096 - PID: 36519 - Total Memory usage: RSS=354721792.00 MB, VMS=4536438784.00 MB, Percent=8.60%
2024-06-11 12:04:59,103 - PID: 36519 - Total Memory usage: RSS=355262464.00 MB, VMS=4536438784.00 MB, Percent=8.61%
2024-06-11 12:04:59,111 - PID: 36519 - Total Memory usage: RSS=356343808.00 MB, VMS=4536438784.00 MB, Percent=8.64%
2024-06-11 12:04:59,119 - PID: 36519 - Total Memory usage: RSS=357154816.00 MB, VMS=4536438784.00 MB, Percent=8.67%
2024-06-11 12:04:59,128 - PID: 36519 - Total Memory usage: RSS=357695488.00 MB, VMS=4536438784.00 MB, Percent=8.67%
2024-06-11 12:04:59,133 - PID: 36519 - Total Memory usage: RSS=358236160.00 MB, VMS=4536438784.00 MB, Percent=8.69%
2024-06-11 12:04:59,140 - PID: 36519 - Total Memory usage: RSS=359317504.00 MB, VMS=4536438784.00 MB, Percent=8.71%
2024-06-11 12:04:59,147 - PID: 36519 - Total Memory usage: RSS=360398848.00 MB, VMS=4536438784.00 MB, Percent=8.74%
2024-06-11 12:04:59,155 - PID: 36519 - Total Memory usage: RSS=361480192.00 MB, VMS=4536438784.00 MB, Percent=8.77%
2024-06-11 12:04:59,163 - PID: 36519 - Total Memory usage: RSS=362291200.00 MB, VMS=4536438784.00 MB, Percent=8.78%
2024-06-11 12:04:59,170 - PID: 36519 - Total Memory usage: RSS=362561536.00 MB, VMS=4536438784.00 MB, Percent=8.79%
2024-06-11 12:04:59,177 - PID: 36519 - Total Memory usage: RSS=362561536.00 MB, VMS=4536438784.00 MB, Percent=8.79%
2024-06-11 12:04:59,185 - PID: 36519 - Total Memory usage: RSS=363913216.00 MB, VMS=4536438784.00 MB, Percent=8.82%
2024-06-11 12:04:59,192 - PID: 36519 - Total Memory usage: RSS=364453888.00 MB, VMS=4536438784.00 MB, Percent=8.84%
2024-06-11 12:04:59,199 - PID: 36519 - Total Memory usage: RSS=364994560.00 MB, VMS=4536438784.00 MB, Percent=8.86%
2024-06-11 12:04:59,206 - PID: 36519 - Total Memory usage: RSS=365264896.00 MB, VMS=4536438784.00 MB, Percent=8.86%
2024-06-11 12:04:59,214 - PID: 36519 - Total Memory usage: RSS=366886912.00 MB, VMS=4536438784.00 MB, Percent=8.90%
2024-06-11 12:04:59,221 - PID: 36519 - Total Memory usage: RSS=366886912.00 MB, VMS=4536438784.00 MB, Percent=8.90%
2024-06-11 12:04:59,230 - PID: 36519 - Total Memory usage: RSS=367157248.00 MB, VMS=4536438784.00 MB, Percent=8.90%
2024-06-11 12:04:59,237 - PID: 36519 - Total Memory usage: RSS=367427584.00 MB, VMS=4536438784.00 MB, Percent=8.91%
2024-06-11 12:04:59,244 - PID: 36519 - Total Memory usage: RSS=367968256.00 MB, VMS=4536438784.00 MB, Percent=8.92%
2024-06-11 12:04:59,251 - PID: 36519 - Total Memory usage: RSS=368508928.00 MB, VMS=4536438784.00 MB, Percent=8.94%
2024-06-11 12:04:59,258 - PID: 36519 - Total Memory usage: RSS=368910336.00 MB, VMS=4536438784.00 MB, Percent=8.95%
2024-06-11 12:04:59,265 - PID: 36519 - Total Memory usage: RSS=368910336.00 MB, VMS=4536438784.00 MB, Percent=8.95%
2024-06-11 12:04:59,273 - PID: 36519 - Total Memory usage: RSS=369180672.00 MB, VMS=4536438784.00 MB, Percent=8.95%
2024-06-11 12:04:59,280 - PID: 36519 - Total Memory usage: RSS=369836032.00 MB, VMS=4536438784.00 MB, Percent=8.97%
2024-06-11 12:04:59,287 - PID: 36519 - Total Memory usage: RSS=370294784.00 MB, VMS=4536438784.00 MB, Percent=8.98%
2024-06-11 12:04:59,294 - PID: 36519 - Total Memory usage: RSS=370561024.00 MB, VMS=4536438784.00 MB, Percent=8.99%
2024-06-11 12:04:59,301 - PID: 36519 - Total Memory usage: RSS=371011584.00 MB, VMS=4536438784.00 MB, Percent=9.00%
2024-06-11 12:04:59,305 - PID: 36519 - Total Memory usage: RSS=371367936.00 MB, VMS=4536438784.00 MB, Percent=9.01%
2024-06-11 12:04:59,309 - PID: 36519 - Total Memory usage: RSS=371367936.00 MB, VMS=4536438784.00 MB, Percent=9.01%
2024-06-11 12:04:59,314 - PID: 36519 - Total Memory usage: RSS=371634176.00 MB, VMS=4536438784.00 MB, Percent=9.01%
2024-06-11 12:04:59,319 - PID: 36519 - Total Memory usage: RSS=371863552.00 MB, VMS=4536438784.00 MB, Percent=9.02%
2024-06-11 12:04:59,323 - PID: 36519 - Total Memory usage: RSS=372129792.00 MB, VMS=4536438784.00 MB, Percent=9.02%
2024-06-11 12:04:59,327 - PID: 36519 - Total Memory usage: RSS=372527104.00 MB, VMS=4536438784.00 MB, Percent=9.03%
2024-06-11 12:04:59,331 - PID: 36519 - Total Memory usage: RSS=372793344.00 MB, VMS=4536438784.00 MB, Percent=9.04%
2024-06-11 12:04:59,335 - PID: 36519 - Total Memory usage: RSS=373063680.00 MB, VMS=4536438784.00 MB, Percent=9.05%
2024-06-11 12:04:59,340 - PID: 36519 - Total Memory usage: RSS=373063680.00 MB, VMS=4536438784.00 MB, Percent=9.05%
2024-06-11 12:04:59,344 - PID: 36519 - Total Memory usage: RSS=373473280.00 MB, VMS=4536438784.00 MB, Percent=9.06%
2024-06-11 12:04:59,348 - PID: 36519 - Total Memory usage: RSS=373739520.00 MB, VMS=4536438784.00 MB, Percent=9.06%
2024-06-11 12:04:59,352 - PID: 36519 - Total Memory usage: RSS=374009856.00 MB, VMS=4536438784.00 MB, Percent=9.07%
2024-06-11 12:04:59,356 - PID: 36519 - Total Memory usage: RSS=374009856.00 MB, VMS=4536438784.00 MB, Percent=9.07%
2024-06-11 12:04:59,360 - PID: 36519 - Total Memory usage: RSS=374280192.00 MB, VMS=4536438784.00 MB, Percent=9.08%
2024-06-11 12:04:59,365 - PID: 36519 - Total Memory usage: RSS=374820864.00 MB, VMS=4536438784.00 MB, Percent=9.09%
2024-06-11 12:04:59,369 - PID: 36519 - Total Memory usage: RSS=375091200.00 MB, VMS=4536438784.00 MB, Percent=9.10%
2024-06-11 12:04:59,373 - PID: 36519 - Total Memory usage: RSS=375091200.00 MB, VMS=4536438784.00 MB, Percent=9.10%
2024-06-11 12:04:59,377 - PID: 36519 - Total Memory usage: RSS=375091200.00 MB, VMS=4536438784.00 MB, Percent=9.10%
2024-06-11 12:04:59,381 - PID: 36519 - Total Memory usage: RSS=375091200.00 MB, VMS=4536438784.00 MB, Percent=9.10%
2024-06-11 12:04:59,385 - PID: 36519 - Total Memory usage: RSS=375091200.00 MB, VMS=4536438784.00 MB, Percent=9.10%
2024-06-11 12:04:59,389 - PID: 36519 - Total Memory usage: RSS=375091200.00 MB, VMS=4536438784.00 MB, Percent=9.10%
2024-06-11 12:04:59,393 - PID: 36519 - Total Memory usage: RSS=375091200.00 MB, VMS=4536438784.00 MB, Percent=9.10%
2024-06-11 12:04:59,397 - PID: 36519 - Total Memory usage: RSS=375463936.00 MB, VMS=4536438784.00 MB, Percent=9.10%
2024-06-11 12:04:59,401 - PID: 36519 - Total Memory usage: RSS=375730176.00 MB, VMS=4536438784.00 MB, Percent=9.11%
2024-06-11 12:04:59,406 - PID: 36519 - Total Memory usage: RSS=375730176.00 MB, VMS=4536438784.00 MB, Percent=9.11%
2024-06-11 12:04:59,410 - PID: 36519 - Total Memory usage: RSS=375730176.00 MB, VMS=4536438784.00 MB, Percent=9.11%
2024-06-11 12:04:59,415 - PID: 36519 - Total Memory usage: RSS=376270848.00 MB, VMS=4536438784.00 MB, Percent=9.12%
2024-06-11 12:04:59,419 - PID: 36519 - Total Memory usage: RSS=376270848.00 MB, VMS=4536438784.00 MB, Percent=9.12%
2024-06-11 12:04:59,423 - PID: 36519 - Total Memory usage: RSS=376541184.00 MB, VMS=4536438784.00 MB, Percent=9.13%
2024-06-11 12:04:59,427 - PID: 36519 - Total Memory usage: RSS=376811520.00 MB, VMS=4536438784.00 MB, Percent=9.14%
2024-06-11 12:04:59,431 - PID: 36519 - Total Memory usage: RSS=377081856.00 MB, VMS=4536438784.00 MB, Percent=9.14%
2024-06-11 12:04:59,435 - PID: 36519 - Total Memory usage: RSS=377081856.00 MB, VMS=4536438784.00 MB, Percent=9.14%
2024-06-11 12:04:59,439 - PID: 36519 - Total Memory usage: RSS=377470976.00 MB, VMS=4536438784.00 MB, Percent=9.15%
2024-06-11 12:04:59,443 - PID: 36519 - Total Memory usage: RSS=377737216.00 MB, VMS=4536438784.00 MB, Percent=9.16%
2024-06-11 12:04:59,447 - PID: 36519 - Total Memory usage: RSS=378007552.00 MB, VMS=4536438784.00 MB, Percent=9.17%
2024-06-11 12:04:59,451 - PID: 36519 - Total Memory usage: RSS=378007552.00 MB, VMS=4536438784.00 MB, Percent=9.17%
2024-06-11 12:04:59,456 - PID: 36519 - Total Memory usage: RSS=378007552.00 MB, VMS=4536438784.00 MB, Percent=9.17%
2024-06-11 12:04:59,460 - PID: 36519 - Total Memory usage: RSS=378277888.00 MB, VMS=4536438784.00 MB, Percent=9.17%
2024-06-11 12:04:59,465 - PID: 36519 - Total Memory usage: RSS=378818560.00 MB, VMS=4536438784.00 MB, Percent=9.19%
2024-06-11 12:04:59,469 - PID: 36519 - Total Memory usage: RSS=378818560.00 MB, VMS=4536438784.00 MB, Percent=9.19%
2024-06-11 12:04:59,473 - PID: 36519 - Total Memory usage: RSS=379088896.00 MB, VMS=4536438784.00 MB, Percent=9.19%
2024-06-11 12:04:59,477 - PID: 36519 - Total Memory usage: RSS=379478016.00 MB, VMS=4536438784.00 MB, Percent=9.20%
2024-06-11 12:04:59,482 - PID: 36519 - Total Memory usage: RSS=379744256.00 MB, VMS=4536438784.00 MB, Percent=9.21%
2024-06-11 12:04:59,486 - PID: 36519 - Total Memory usage: RSS=380100608.00 MB, VMS=4536438784.00 MB, Percent=9.22%
2024-06-11 12:04:59,491 - PID: 36519 - Total Memory usage: RSS=380637184.00 MB, VMS=4536438784.00 MB, Percent=9.23%
2024-06-11 12:04:59,495 - PID: 36519 - Total Memory usage: RSS=380907520.00 MB, VMS=4536438784.00 MB, Percent=9.24%
2024-06-11 12:04:59,499 - PID: 36519 - Total Memory usage: RSS=380907520.00 MB, VMS=4536438784.00 MB, Percent=9.24%
2024-06-11 12:04:59,503 - PID: 36519 - Total Memory usage: RSS=380907520.00 MB, VMS=4536438784.00 MB, Percent=9.24%
2024-06-11 12:04:59,508 - PID: 36519 - Total Memory usage: RSS=381177856.00 MB, VMS=4536438784.00 MB, Percent=9.24%
2024-06-11 12:04:59,513 - PID: 36519 - Total Memory usage: RSS=381448192.00 MB, VMS=4536438784.00 MB, Percent=9.26%
